capacity,8424.0,power,4212.0,rate,0.1855,y,458.113304926,x,965.589213582,id,0
capacity,8424.0,power,8016.45018084,rate,0.1855,y,108.312818279,x,535.416987799,id,1
capacity,8424.0,power,4212.0,rate,0.1855,y,60.8492957471,x,338.922278832,id,2
capacity,8424.0,power,4212.0,rate,0.1855,y,930.696871089,x,949.595041803,id,3
capacity,8424.0,power,4212.0,rate,0.1855,y,711.269767673,x,977.34271811,id,4
capacity,8424.0,power,4212.0,rate,0.1855,y,684.268708082,x,946.00523502,id,5
capacity,8424.0,power,4212.0,rate,0.1855,y,649.154816612,x,277.939834596,id,6
capacity,8424.0,power,7172.68840041,rate,0.1855,y,143.385551567,x,879.325761031,id,7
capacity,8424.0,power,4212.0,rate,0.1855,y,356.648718926,x,866.707859307,id,8
capacity,8424.0,power,4212.0,rate,0.1855,y,403.283067157,x,110.213022469,id,9
capacity,8424.0,power,4212.0,rate,0.1855,y,610.277950684,x,454.671410402,id,10
capacity,8424.0,power,7155.82670468,rate,0.1855,y,137.322028064,x,640.955723107,id,11
capacity,8424.0,power,4212.0,rate,0.1855,y,612.299089411,x,873.637310859,id,12
capacity,8424.0,power,4212.0,rate,0.1855,y,799.527582532,x,203.541658936,id,13
capacity,8424.0,power,5491.8667065,rate,0.1855,y,95.7214426193,x,453.583811116,id,14
capacity,8424.0,power,4212.0,rate,0.1855,y,557.739330612,x,701.982035155,id,15
capacity,8424.0,power,5164.3220143,rate,0.1855,y,767.555608467,x,830.388828289,id,16
capacity,8424.0,power,7982.75870101,rate,0.1855,y,621.774417873,x,522.902617703,id,17
capacity,8424.0,power,7813.12609238,rate,0.1855,y,95.6227710887,x,257.625739614,id,18
capacity,8424.0,power,4212.0,rate,0.1855,y,177.661644263,x,961.296831099,id,19
capacity,8424.0,power,4212.0,rate,0.1855,y,161.105710415,x,514.506433099,id,20
capacity,8424.0,power,5472.35435666,rate,0.1855,y,219.919580414,x,733.179034972,id,21
capacity,8424.0,power,5754.90451285,rate,0.1855,y,153.03885124,x,264.353303066,id,22
capacity,8424.0,power,4212.0,rate,0.1855,y,896.475972956,x,279.647698478,id,23
capacity,8424.0,power,5786.62146701,rate,0.1855,y,748.011192776,x,545.056219344,id,24
capacity,8424.0,power,7983.01781265,rate,0.1855,y,814.413384792,x,618.167993409,id,25
capacity,8424.0,power,5109.64833285,rate,0.1855,y,991.994648921,x,195.377168191,id,26
capacity,8424.0,power,5372.41143281,rate,0.1855,y,435.4054948,x,292.158850334,id,27
capacity,8424.0,power,7396.87790084,rate,0.1855,y,282.24495316,x,68.5164902764,id,28
capacity,8424.0,power,6914.74629258,rate,0.1855,y,110.311966047,x,390.545315027,id,29
capacity,8424.0,power,7102.13780622,rate,0.1855,y,102.519663565,x,766.047265397,id,30
capacity,8424.0,power,8211.96795848,rate,0.1855,y,899.827514938,x,498.397993107,id,31
capacity,8424.0,power,6868.23648585,rate,0.1855,y,356.121434792,x,580.214661125,id,32
capacity,8424.0,power,7896.65051429,rate,0.1855,y,199.083532482,x,909.871890416,id,33
capacity,8424.0,power,6444.79582694,rate,0.1855,y,626.745071906,x,491.466677606,id,34
capacity,8424.0,power,4212.0,rate,0.1855,y,972.811603149,x,834.265141628,id,35
capacity,8424.0,power,4212.0,rate,0.1855,y,96.1302656183,x,859.447831538,id,36
capacity,8424.0,power,4212.0,rate,0.1855,y,998.548103952,x,412.72382309,id,37
capacity,8424.0,power,8052.16237087,rate,0.1855,y,847.316424489,x,231.550397663,id,38
capacity,8424.0,power,4212.0,rate,0.1855,y,44.830048677,x,450.904827271,id,39
capacity,8424.0,power,5503.32068641,rate,0.1855,y,341.966366109,x,196.318313753,id,40
capacity,8424.0,power,4237.22905986,rate,0.1855,y,559.513441256,x,942.774552339,id,41
capacity,8424.0,power,4212.0,rate,0.1855,y,360.728936167,x,451.200797539,id,42
capacity,8424.0,power,4212.0,rate,0.1855,y,81.0083217744,x,208.631541289,id,43
capacity,8424.0,power,4212.0,rate,0.1855,y,524.514901442,x,472.854483393,id,44
capacity,8424.0,power,7773.08499625,rate,0.1855,y,76.6464476633,x,721.924828314,id,45
capacity,8424.0,power,4212.0,rate,0.1855,y,154.377797795,x,816.564688206,id,46
capacity,8424.0,power,6844.01299187,rate,0.1855,y,624.716141986,x,339.029208883,id,47
capacity,8424.0,power,4212.0,rate,0.1855,y,184.781365986,x,541.133979905,id,48
capacity,8424.0,power,6775.98903331,rate,0.1855,y,768.336606977,x,34.8578606271,id,49
